snp,n_blk,I_l,I_raw,sign_consistent
NC_035783.1_36116477,2,0.43168602428946,0.022926291589966,FALSE
NC_035783.1_36287688,2,1.32215516481742,0.0314661283583023,TRUE
NC_035783.1_36362492,2,-0.641020733237312,0.0383748125006672,TRUE
NC_035783.1_36362633,2,-0.74211173033382,-0.00217834646636935,FALSE
NC_035783.1_36372058,2,1.8543384403599,0.0365438085959511,TRUE
NC_035783.1_36679481,2,0.24732868209675,0.041662551200288,TRUE
NC_035783.1_36679822,2,0.524637373617676,0.0751704470041451,TRUE
NC_035783.1_36964561,2,0.403938606358091,-0.00160272594883742,FALSE
NC_035783.1_37002839,3,0.00786182629941573,0.00625106123011437,FALSE
NC_035783.1_37503121,3,0.942373767792855,0.0891673019871085,TRUE
NC_035783.1_39721145,2,-0.601184896894568,-0.0195982131467455,TRUE
NC_035783.1_40639791,3,0.586130798144532,0.0214749818845196,FALSE
NC_035783.1_40639825,3,0.778110929949253,0.0164522563114483,FALSE
NC_035783.1_40716754,3,0.169647412428646,0.0172034317039516,FALSE
NC_035783.1_41296211,3,0.284567300584007,-0.0216149889933062,FALSE
NC_035783.1_41424284,3,-0.788912110876701,-0.0045823087722764,FALSE
NC_035783.1_41485779,2,1.02743143462217,0.0226982714416569,TRUE
NC_035783.1_41599325,2,-0.00977832950609642,0.0572833807170512,TRUE
NC_035783.1_42334704,3,1.39778689149927,0.0430851631568743,TRUE
NC_035783.1_42334807,3,0.0598422744172702,0.00363678272950553,FALSE
NC_035783.1_42335722,3,-0.210162219466988,0.00909404958920804,FALSE
NC_035783.1_42335796,2,1.53908568594173,0.0756553345904047,TRUE
NC_035783.1_42341430,3,-0.301838299336611,0.00714904426752031,FALSE
NC_035783.1_42341580,3,-0.372014724843425,-0.0222507776098479,FALSE
NC_035783.1_42342229,3,0.035788938121551,-0.000309358728889549,FALSE
NC_035783.1_42345489,3,0.183736262069383,0.0323386838256805,FALSE
NC_035783.1_42347598,3,0.0504827311824842,9.6558561153305e-05,FALSE
NC_035783.1_42438293,2,0.663226148912399,0.146270862399468,TRUE
NC_035783.1_42521135,3,0.226977732613674,0.053629324841135,FALSE
NC_035783.1_42607992,2,2.65981965450095,0.0216020745683608,FALSE
NC_035783.1_42712750,2,0.173387873574796,0.0537417367691691,FALSE
NC_035783.1_42713278,3,-0.106943967716971,-0.0278718402082123,FALSE
NC_035783.1_42717363,2,0.600680167878172,0.0946503717574481,TRUE
NC_035783.1_42943216,2,0.0286743641788678,0.0134919811426437,FALSE
NC_035783.1_43063628,2,0.377001752198961,0.0256105569202038,TRUE
NC_035783.1_43713490,3,1.22189581152746,0.0627267083192379,TRUE
NC_035783.1_44976138,2,0.193181030841047,-0.0139643976095583,FALSE
NC_035783.1_44995869,3,1.22069740820139,0.0379427045077407,FALSE
NC_035783.1_44995919,3,0.11779525015476,0.00620483405714132,FALSE
NC_035783.1_45106043,2,2.93925692559163,0.0173564318979073,TRUE
NC_035783.1_46365481,3,-0.0406903600302572,-0.0113709309120836,FALSE
NC_035783.1_46369932,3,0.349764950069328,-0.0463267207445658,FALSE
NC_035783.1_46372984,2,-0.477970904860658,-0.00865604832133512,TRUE
NC_035783.1_46373095,3,0.399501973679927,0.013733592928522,FALSE
NC_035783.1_46373158,3,0.553737961193814,0.0952785110692645,FALSE
NC_035783.1_46373176,3,-0.226368972493943,0.0130532988844694,FALSE
NC_035783.1_46373201,3,0.603185337432399,0.126795237703849,TRUE
NC_035783.1_46373262,2,-0.0207609538578931,0.100217938796457,FALSE
NC_035783.1_46398230,2,0.382328773375868,0.00314443403508684,FALSE
NC_035783.1_46737322,2,1.36660457532237,0.0690012403140431,TRUE
NC_035783.1_46804221,2,-0.794418138964299,-0.0279822886779385,FALSE
NC_035783.1_49368651,2,2.05591095560373,0.0509080230641971,TRUE
NC_035783.1_49372961,3,0.260701753090963,0.0454582597007356,TRUE
NC_035783.1_49373273,3,0.364358663759806,0.0862537012568594,FALSE
NC_035783.1_49881397,3,0.621710207325523,0.0760647651333423,TRUE
NC_035783.1_49910685,2,1.21793146430933,0.0314454580680315,TRUE
NC_035783.1_49912963,3,0.190740210108073,-0.0121945043002873,FALSE
NC_035783.1_49913403,3,0.0727838008542775,0.0308147066286232,TRUE
NC_035783.1_49914795,3,-0.622119227169077,-0.0016796104860155,FALSE
NC_035783.1_50322456,3,0.0573858947083424,0.00945689414375634,FALSE
NC_035783.1_50322462,3,-0.057691402717158,-0.0133796766978036,FALSE
NC_035783.1_50322903,3,0.974862547700438,0.0324268016942142,TRUE
NC_035783.1_50930434,3,-0.331670654944072,0.00818447695461962,FALSE
NC_035783.1_51360578,2,0.261176417275216,0.0525418919742218,FALSE
NC_035783.1_52362704,3,0.349347604217177,0.0147352666648535,FALSE
NC_035783.1_53415755,3,-0.0403802523101579,-0.00386196909562958,FALSE
NC_035783.1_53417098,2,-0.881872392837586,-0.0272120554305139,TRUE
NC_035783.1_53477115,3,0.00219878107348078,-0.00869625978454162,FALSE
NC_035783.1_55107954,2,-0.0217189933703678,0.012675957275327,TRUE
NC_035783.1_55151282,2,0.645721035000538,0.0721608838220818,FALSE
NC_035783.1_55565612,3,-1.36185995237268,-0.0611094587621738,FALSE
NC_035783.1_55872214,3,-0.259601949949249,-0.00600404852168623,FALSE
NC_035783.1_56121636,3,0.245866696702304,0.0327366390898527,FALSE
NC_035783.1_56865506,2,0.628555927657626,0.142661275408919,TRUE
NC_035783.1_57038822,3,0.514257278816597,0.0909397808546032,FALSE
NC_035783.1_57042277,2,-0.884833514106216,0.0142995009470913,TRUE
NC_035783.1_57159645,2,0.13965590830572,0.0223311069015367,FALSE
NC_035783.1_57408772,3,-0.0832140000013203,-0.0116239622452345,FALSE
NC_035783.1_57841545,2,0.394312281389381,0.0267786157027851,TRUE
NC_035783.1_57841575,2,0.080467953488904,0.0431919096815411,TRUE
NC_035783.1_58112585,2,-0.00486251657841191,-0.0563246767340019,TRUE
NC_035783.1_58525962,3,0.219349289316245,0.0364487109357957,FALSE
NC_035784.1_925103,3,0.442805249331189,0.109957787139132,FALSE
NC_035784.1_1004858,2,0.446505095645642,0.0659813677883451,TRUE
NC_035784.1_1006159,3,0.077088915597643,0.0174723337205678,FALSE
NC_035784.1_1548575,3,-0.0823019055184575,-0.0248771208111418,FALSE
NC_035784.1_1651946,2,1.10228615762872,0.0488609360697006,FALSE
NC_035784.1_1884244,3,-1.0227531245311,-0.0161053094383582,FALSE
NC_035784.1_2010688,2,0.460647325205761,0.0402914266228988,TRUE
NC_035784.1_2379758,3,-0.60894317190958,-0.0225182388955257,TRUE
NC_035784.1_2577783,3,0.356897922414349,0.0209088570638444,TRUE
NC_035784.1_2577832,3,0.395828719421906,0.0322262895170825,FALSE
NC_035784.1_2577915,3,0.0753521060254232,-0.00341361652028774,FALSE
NC_035784.1_2789865,3,-0.155370915109019,-0.0396641779874877,FALSE
NC_035784.1_3179672,3,0.89114191630121,0.0466640504721111,TRUE
NC_035784.1_3208122,2,0.492977642813487,0.069852201866326,TRUE
NC_035784.1_3208261,3,0.12269718371681,0.0383364903631747,FALSE
NC_035784.1_3208454,3,-0.736761664950637,-0.0125957302810486,FALSE
NC_035784.1_3260691,2,2.06398249483731,0.0898298301268763,TRUE
NC_035784.1_3260807,2,0.297679870029343,0.0324374485532465,TRUE
NC_035784.1_3260819,2,0.542366014410678,0.0389474164105754,TRUE
NC_035784.1_3590040,2,-0.326828955584748,-0.0153977115271786,FALSE
NC_035784.1_3590041,2,-0.278200099525499,-0.00636347288288634,FALSE
NC_035784.1_3893648,3,0.435210883024308,0.00482445079591256,FALSE
NC_035784.1_3893666,3,0.662763958101678,0.0262443381476857,FALSE
NC_035784.1_3893677,3,0.22029849151755,0.011230191010275,FALSE
NC_035784.1_4396804,3,0.0665011232572162,0.0138382208902714,TRUE
NC_035784.1_4398274,3,-0.27833955528686,-0.0629212865793906,TRUE
NC_035784.1_5217841,2,0.645590676634386,0.155317011974397,TRUE
NC_035784.1_5652660,3,0.180174448821149,-0.00720514169390517,FALSE
NC_035784.1_6893376,3,-0.29111710749104,-0.0177011518560223,FALSE
NC_035784.1_6897306,3,-0.0623483266356162,-0.0178154222013655,FALSE
NC_035784.1_7098862,2,0.676019952038458,0.156388178711135,TRUE
NC_035784.1_7304633,2,0.0972741991269848,0.0220657469563052,TRUE
NC_035784.1_7310576,2,-0.493080963056281,0.0634036329966141,TRUE
NC_035784.1_7310581,2,-0.180341753059863,0.129353692171124,TRUE
NC_035784.1_7310595,2,-0.462986713138945,0.0626936042742024,TRUE
NC_035784.1_7344370,2,-0.0790554258848456,-0.0150919012248568,FALSE
NC_035784.1_7344693,3,0.216999287250256,0.0429046552874997,TRUE
NC_035784.1_7652381,2,-1.06065674805877,-0.102273004307277,FALSE
NC_035784.1_7863388,3,0.4988981060192,0.0894286066390633,TRUE
NC_035784.1_8270663,2,0.608562332117001,0.00570433430464063,FALSE
NC_035784.1_8482483,3,0.0368561460849744,0.0121238567383212,FALSE
NC_035784.1_8483835,3,0.27319573303213,0.0548775097622432,TRUE
NC_035784.1_8616236,3,1.830531608894,0.0200878449825754,TRUE
NC_035784.1_8771927,2,0.194816121707727,0.00207756704597804,FALSE
NC_035784.1_9355715,2,-0.990095360452663,-0.0149611488822937,TRUE
NC_035784.1_10925092,3,0.435701263091995,0.0429802110484422,FALSE
NC_035784.1_12078516,3,0.0334057073757537,-0.0147010834143399,FALSE
NC_035784.1_12080107,3,0.208985221359785,0.00264534927266412,FALSE
NC_035784.1_12387269,3,0.331377219043697,0.0734080887500319,FALSE
NC_035784.1_12387344,3,0.147551437758449,0.0396957518897215,TRUE
NC_035784.1_12414997,3,-0.161133408777323,-0.0154048504714322,FALSE
NC_035784.1_12414998,3,1.4008529256395,0.0331504193152615,FALSE
NC_035784.1_12578455,2,0.93803928206002,0.0108737927214176,TRUE
NC_035784.1_12681743,3,0.284343045053098,0.040263650937871,TRUE
NC_035784.1_12681792,3,0.442539489056014,0.0793449845604688,TRUE
NC_035784.1_13206819,2,0.280935749567492,0.0190677933530418,TRUE
NC_035784.1_13206981,3,0.454515574254518,0.0991839310983829,FALSE
NC_035784.1_13295370,2,0.763201942552007,0.168383496563115,FALSE
NC_035784.1_13437511,3,0.0174735916177023,-0.002470931339755,FALSE
NC_035784.1_13968828,3,-0.0560742591443334,-0.0136733811737106,FALSE
NC_035784.1_13969211,3,0.228277164009047,-0.00343389414175999,FALSE
NC_035784.1_14257321,2,0.122259565766328,0.020660104070731,FALSE
NC_035784.1_14813825,3,0.292403135999641,0.0530238714691187,TRUE
NC_035784.1_15263773,2,0.462841360256604,0.086202162247271,TRUE
NC_035784.1_15263852,3,-0.0492523635857433,-0.00769595121260161,TRUE
NC_035784.1_15263911,3,0.0562421886788047,-0.0176956926640937,FALSE
NC_035784.1_15264003,3,0.710629379247194,0.161877520477333,TRUE
NC_035784.1_15264108,2,1.25514337198188,0.269638815504042,TRUE
NC_035784.1_15264216,2,-0.880261221917341,-0.0931333851132568,TRUE
NC_035784.1_15399382,2,0.387438840644262,0.0929195732583934,TRUE
NC_035784.1_16308085,3,-0.216371167043033,-0.0418089669490216,TRUE
NC_035784.1_16443222,2,-1.97236976933671,-0.0055200195520131,FALSE
NC_035784.1_16551498,3,0.229295999707428,0.0396466494454008,FALSE
NC_035784.1_16553671,2,0.868957895255974,0.0319406145125871,TRUE
NC_035784.1_16553689,3,0.075493441943398,0.0350298180003283,FALSE
NC_035784.1_16553696,2,0.49317035949914,0.025277489073293,FALSE
NC_035784.1_16553727,2,-0.31923615938071,0.041831358305086,TRUE
NC_035784.1_16598697,3,0.354988258528014,0.0626276090365468,FALSE
NC_035784.1_17424068,2,0.158038791297451,0.0112478975268332,FALSE
NC_035784.1_18765295,3,0.221732231745008,0.0313799986531023,FALSE
NC_035784.1_18840977,2,-0.363077137959067,-0.0443043220468284,FALSE
NC_035784.1_18983638,2,2.12997159621622,0.0874835676495227,TRUE
NC_035784.1_21091299,3,-0.534864574002991,-0.0328848834826601,FALSE
NC_035784.1_21635162,2,1.02831357940688,0.0397176264059425,FALSE
NC_035784.1_21690456,2,0.542742514866742,0.13008172602012,TRUE
NC_035784.1_21690473,3,0.278299151399027,0.0690015244836132,FALSE
NC_035784.1_21690645,3,0.286533552554805,0.0629294545101568,TRUE
NC_035784.1_23281601,3,0.0769180985142142,0.0146462963422442,TRUE
NC_035784.1_23438944,3,-0.859778512256218,-0.022907590574861,TRUE
NC_035784.1_23453487,3,0.34110928943809,0.0714417373610554,TRUE
NC_035784.1_25100933,2,-0.174357545980431,-0.0284273016322801,TRUE
NC_035784.1_25206221,3,-0.0307301742266673,0.0244029378807709,FALSE
NC_035784.1_25587026,2,2.10323781721031,0.00745458290873182,FALSE
NC_035784.1_25587359,2,1.64796007979819,0.0328933204936226,TRUE
NC_035784.1_26997076,2,0.400634760283082,0.065680707085981,FALSE
NC_035784.1_27720019,3,-0.301120197718835,0.00833629405026251,FALSE
NC_035784.1_27818098,3,0.0842472030023719,0.0282084782094669,FALSE
NC_035784.1_27838523,2,2.62250288971939,0.070163851231857,FALSE
NC_035784.1_27838569,2,0.501068207663927,0.0292327446656668,FALSE
NC_035784.1_28018763,2,-0.458696777859138,-0.00918183732165333,TRUE
NC_035784.1_28065131,3,-0.190025915566097,0.019385453621667,FALSE
NC_035784.1_28065132,3,-0.245631197397423,0.0105187776644239,FALSE
NC_035784.1_28584969,3,0.460653077120581,0.0567564194049551,FALSE
NC_035784.1_28700252,2,0.953042221774924,0.0806655653497429,TRUE
NC_035784.1_29462602,3,-0.965242313387271,-0.020676249143528,FALSE
NC_035784.1_29704099,2,0.687370561339825,0.149913674332841,TRUE
NC_035784.1_29704100,2,0.974213782523375,0.215934986263232,TRUE
NC_035784.1_31115400,3,-0.202149812158772,-0.0486232111105986,FALSE
NC_035784.1_31968193,2,1.80578957979736,0.14153897635993,TRUE
NC_035784.1_31968199,2,-0.458461426577737,0.0219040767316436,FALSE
NC_035784.1_32631109,3,1.08012111020672,0.101681800378824,TRUE
NC_035784.1_32769358,3,0.32001605775521,0.0257607248301744,FALSE
NC_035784.1_32787901,2,0.221103208429498,0.0572748664569283,FALSE
NC_035784.1_33738595,3,0.134657152487599,0.0223783392795218,FALSE
NC_035784.1_33796581,3,0.0481425450262694,0.0156828420084461,FALSE
NC_035784.1_33796582,3,0.522231880236616,0.0400063474183257,FALSE
NC_035784.1_33866949,3,0.0478473340255694,-0.00837039504847203,FALSE
NC_035784.1_34065267,2,2.08185266816641,0.090778816535539,TRUE
NC_035784.1_34065315,2,-0.149022613164091,0.000215783572968881,FALSE
NC_035784.1_35209357,2,0.752594820994174,0.182562733020849,TRUE
NC_035784.1_35283966,2,0.258433502449261,0.0533655369253868,TRUE
NC_035784.1_35540496,2,0.643044130198418,0.00097839429524348,FALSE
NC_035784.1_37718390,3,-1.4823912750714,-0.0966442709053961,TRUE
NC_035784.1_37718554,3,0.748361746842222,0.0684203257627363,FALSE
NC_035784.1_37793283,2,0.216598666234752,0.0225475589444678,TRUE
NC_035784.1_38263340,3,0.515728929115881,0.0927719946128549,TRUE
NC_035784.1_38466122,2,0.0790753839110922,0.0356840757069441,TRUE
NC_035784.1_38672323,3,-2.45021245336891,-0.0433410614735817,FALSE
NC_035784.1_39585835,3,0.575353362178498,0.0905062473494212,FALSE
NC_035784.1_39585870,3,1.07244226275301,0.222307928941516,TRUE
NC_035784.1_39710037,2,0.983744386592347,0.138457789361987,TRUE
NC_035784.1_39745091,3,1.6591729158461,0.0382031043838883,TRUE
NC_035784.1_39796840,3,-0.142650584051516,-0.0286902537236996,FALSE
NC_035784.1_39837930,2,-0.37607571386993,0.0423829689146148,TRUE
NC_035784.1_39838050,3,0.780759439937094,0.174974469155658,FALSE
NC_035784.1_39838056,3,0.0310288199654287,0.0146696262332929,FALSE
NC_035784.1_39838064,3,0.877458000173486,0.200551187787466,FALSE
NC_035784.1_39838072,3,-0.195363212068682,-0.0445336354213509,TRUE
NC_035784.1_39867378,2,0.65627914556441,0.0118789751919171,FALSE
NC_035784.1_40332414,3,-0.0272499961580725,-0.00030761711826203,FALSE
NC_035784.1_41169645,3,-0.569054913354784,0.000570015893040671,FALSE
NC_035784.1_41169706,3,0.405682685427017,-0.0152118298934,FALSE
NC_035784.1_41459425,3,-0.14336097739584,0.026784964555238,FALSE
NC_035784.1_41459841,3,0.0200147642170656,-0.0213171170656234,FALSE
NC_035784.1_41672545,2,-0.368448514723262,0.0413631229735914,FALSE
NC_035784.1_41675076,2,0.594021782724526,0.105161715462357,TRUE
NC_035784.1_42706092,3,0.349313031045134,0.0299899476688972,FALSE
NC_035784.1_42815897,3,1.26959291086686,0.0257477694991436,FALSE
NC_035784.1_42950208,3,0.258263322738602,0.0660649475353943,FALSE
NC_035784.1_42950264,3,-0.0373287963008816,-0.0200539451792942,FALSE
NC_035784.1_42950329,3,0.411796759437217,0.0347759805979293,TRUE
NC_035784.1_45591203,3,0.59325070365156,0.0334337189911745,TRUE
NC_035784.1_45596306,3,0.186224895958478,0.018090235836955,FALSE
NC_035784.1_45905453,2,0.758635648969523,-0.00692470325983175,FALSE
NC_035784.1_46098398,3,0.85470167741633,0.0595921987175213,TRUE
NC_035784.1_46174068,3,0.753068270896228,0.0165352158283278,FALSE
NC_035784.1_47123060,2,0.299377253625007,0.00696077083624321,FALSE
NC_035784.1_47298121,2,-1.10898686596738,-0.0187115341100448,TRUE
NC_035784.1_48115301,3,0.036965258671806,0.0165538797149174,FALSE
NC_035784.1_48916924,3,1.49431232661962,0.0370225644073046,TRUE
NC_035784.1_49011725,3,0.883841826163429,0.0266201873346841,TRUE
NC_035784.1_49066839,3,0.685159625821199,0.150889147601306,TRUE
NC_035784.1_49070069,3,0.0620699186438375,0.0254362718777832,TRUE
NC_035784.1_50794530,3,0.278695847337633,0.06509552856389,FALSE
NC_035784.1_50794881,3,0.249901012090825,0.05106086086322,FALSE
NC_035784.1_51491431,3,0.10587345415886,0.0129203914111427,FALSE
NC_035784.1_51526252,2,0.198529068069656,0.00934177599227004,FALSE
NC_035784.1_51631842,2,-0.265446941489861,-0.0705717049782493,FALSE
NC_035784.1_51673056,2,0.898736322483287,0.2052849104165,TRUE
NC_035784.1_52837552,3,0.340629211648661,0.0546872123286329,FALSE
NC_035784.1_52837566,3,0.0466990306841613,0.00447985076160625,FALSE
NC_035784.1_52838237,3,-1.15366604857571,-0.00773048743480703,FALSE
NC_035784.1_52839000,2,0.897519180786677,0.0529643682708134,TRUE
NC_035784.1_53323133,2,0.9610076097575,0.0469599362497839,FALSE
NC_035784.1_53424297,3,0.841343696983226,0.0255395716127422,FALSE
NC_035784.1_53424306,2,-0.18983180931247,-0.00614574673119006,TRUE
NC_035784.1_53630692,3,0.00371888633703115,0.00385316116966535,FALSE
NC_035784.1_53630697,3,0.541045239359505,0.0242021824414805,FALSE
NC_035784.1_53889061,2,0.324661807067334,0.0746485508062681,FALSE
NC_035784.1_54016669,2,2.01080050381317,0.136184165895035,TRUE
NC_035784.1_54273058,3,1.30733941785344,0.0457061518849545,TRUE
NC_035784.1_54987702,3,-0.102633422573165,-0.00883480694065409,FALSE
NC_035784.1_54987920,2,-0.0474397754436664,-0.0284785946873546,FALSE
NC_035784.1_54988175,3,0.469400848429816,0.0294285480559496,FALSE
NC_035784.1_56273199,2,0.344852455567855,0.044447324831287,TRUE
NC_035784.1_57362800,2,-1.04627280636854,0.0126394328023423,TRUE
NC_035784.1_57362946,3,0.857192343188707,0.143749050890321,TRUE
NC_035784.1_58038960,2,0.0592436865928101,0.0269442647953251,FALSE
NC_035784.1_58067141,3,-0.00941437877421653,-0.00314498069314584,FALSE
NC_035784.1_58486720,2,2.13993181637472,0.0616536388778277,TRUE
NC_035784.1_58736556,2,-0.474346406116283,0.00878539446455943,FALSE
NC_035784.1_58762117,3,-0.144540287078365,-0.0215169255807407,FALSE
NC_035784.1_58823701,2,1.23890003542018,0.0710324778595241,TRUE
NC_035784.1_58837221,2,-0.599449104187303,-0.0556835809585012,FALSE
NC_035784.1_58837344,2,-1.41747177346535,-0.0146629326428771,TRUE
NC_035784.1_58837347,2,-0.720068839499892,-0.00859130596660231,FALSE
NC_035784.1_58837375,2,-0.557804335036278,-0.00984799609274877,TRUE
NC_035784.1_58870400,3,0.534683913598261,0.00617867782348318,FALSE
NC_035784.1_59652584,2,-0.333861282404581,0.0650274076943239,TRUE
NC_035784.1_59652784,3,1.03762498769671,0.0527887617388846,TRUE
NC_035784.1_59849167,3,-0.318659812200066,-0.0692632126965319,FALSE
NC_035784.1_61185759,2,0.37561370008935,0.0529539169142763,FALSE
NC_035784.1_61186565,2,-0.881306483876502,0.00229139681016819,FALSE
NC_035784.1_61335555,2,0.510171787668007,0.0166615944768102,FALSE
NC_035784.1_61699177,3,0.00330801711166325,-0.0150330511260761,FALSE
NC_035784.1_61699187,3,-0.483687511728299,0.021307199316248,FALSE
NC_035784.1_62988426,3,-0.00533328372164863,-0.00920948549255257,FALSE
NC_035784.1_62989659,2,0.117216631705357,0.0488834644302343,FALSE
NC_035784.1_63586267,2,1.51876888251654,0.0320747131821299,TRUE
NC_035784.1_63773268,2,0.0802744100124395,0.000842660057980463,FALSE
NC_035784.1_63825693,2,-0.00975191078958576,0.00714589181237389,FALSE
NC_035784.1_64768732,3,0.583063543396323,0.00999901117435668,FALSE
NC_035784.1_64768846,2,0.379440949947378,0.072091577456218,TRUE
NC_035784.1_65249871,3,0.0204879616641085,0.00266708519100902,FALSE
NC_035784.1_65625554,3,0.625783045107758,0.147421749671301,TRUE
NC_035784.1_65625619,3,0.476704250972042,0.112128347386319,TRUE
NC_035784.1_65936476,2,-0.482046995284458,0.0341117316687008,TRUE
NC_035784.1_66321728,2,2.02965393104352,0.057858714296271,TRUE
NC_035784.1_66326187,3,-0.185913601076079,0.00695352068396116,FALSE
NC_035784.1_66387153,2,-0.219821021747667,0.0133018029794998,TRUE
NC_035784.1_66391819,3,0.0811323109479622,0.0137962737918973,FALSE
NC_035784.1_66676680,2,-0.633546408819258,-0.0122027391648383,FALSE
NC_035784.1_67147524,3,-0.287369569442446,-0.0566186313371427,FALSE
NC_035784.1_67489455,2,1.27217345955238,0.301048209284233,TRUE
NC_035784.1_67509328,2,0.0446575414045793,0.0319649428205479,FALSE
NC_035784.1_67509348,3,0.347990405636909,0.00145864299236591,FALSE
NC_035784.1_67597301,3,0.186729794644722,0.0407156222144716,FALSE
NC_035784.1_67597353,3,0.130654029983192,0.0311899632716703,TRUE
NC_035784.1_67597570,3,0.145046722265335,0.0305136990450803,TRUE
NC_035784.1_67597583,3,-0.0153759499743404,0.00192205181840135,FALSE
NC_035784.1_67597619,3,0.233364820520416,0.0388167525371397,FALSE
NC_035784.1_67599722,2,-1.18076979468385,-0.0999156389800665,TRUE
NC_035784.1_67698571,3,0.260285344369973,0.0205307899346582,FALSE
NC_035784.1_67698931,3,-0.245618901405139,-0.0546127048188734,FALSE
NC_035784.1_67699244,3,0.301518465985386,0.0013850271191227,FALSE
NC_035784.1_67699296,3,-0.436656875544872,-0.0430218616181115,TRUE
NC_035784.1_67699301,3,-0.0750551801183382,-0.00176856774672863,FALSE
NC_035784.1_67822409,3,0.425647472614798,0.103081045029501,FALSE
NC_035784.1_68037048,3,0.100545772559536,0.0173714229975467,FALSE
NC_035784.1_68037054,3,0.554889153169917,0.12481566914952,TRUE
NC_035784.1_68037149,2,-1.1699631501968,-0.0222762143388245,TRUE
NC_035784.1_68037535,3,0.259583525978445,0.062638550934363,FALSE
NC_035784.1_69042033,2,1.39365736534915,0.0757678798649818,TRUE
NC_035784.1_69433683,3,-0.233503854885942,0.0575429013344573,FALSE
NC_035784.1_69663460,3,0.664313810818078,0.0160183909487461,FALSE
NC_035784.1_71271469,2,0.209785946970375,0.0579986968894195,TRUE
NC_035784.1_71692701,3,-0.409610697677634,-0.0274094369981294,FALSE
NC_035784.1_73045178,2,0.299317915475601,0.0697021051307247,FALSE
NC_035784.1_75256049,3,0.459590783589098,0.0530944590460811,TRUE
NC_035784.1_75557197,3,0.352702515919575,0.055663331260969,FALSE
NC_035784.1_75557581,2,-0.0149764808717492,0.00147888916307844,FALSE
NC_035784.1_75702438,3,0.236318768807753,0.0182820457684656,FALSE
NC_035784.1_75925966,3,-0.839050253003421,0.0103600424216154,FALSE
NC_035784.1_75926043,2,1.90186435605663,0.0291866339377134,TRUE
NC_035784.1_75948339,3,-0.0607777424537705,-0.0116460428131991,FALSE
NC_035784.1_75948475,3,-0.833425588196764,-0.00408254221037034,FALSE
NC_035784.1_76665018,2,0.0405559209766103,0.000588348273576815,FALSE
NC_035784.1_76668053,2,1.11550909992837,0.0176210413197983,FALSE
NC_035784.1_76668061,2,1.03772449553211,0.0224503944559989,TRUE
NC_035784.1_76668064,2,1.01829195658164,0.0244732761807418,TRUE
NC_035784.1_76725432,2,-0.0281954502765167,-0.0081647578170328,FALSE
NC_035784.1_76733562,3,0.378515395717956,0.019155118324638,FALSE
NC_035784.1_76913874,2,-0.414636527461231,-0.0929566792482951,TRUE
NC_035784.1_76913965,2,0.323478759589525,0.0627453536672122,TRUE
NC_035784.1_78251457,3,0.318372568868392,0.0287063772238887,FALSE
NC_035784.1_78256630,3,-0.695195237161331,-0.0176001772072751,TRUE
NC_035784.1_78636139,2,0.375216983486012,0.0903911230050463,TRUE
NC_035784.1_78636151,3,0.892679312748234,0.063232984571352,TRUE
NC_035784.1_79397234,2,0.496314821099982,0.0413695478209079,TRUE
NC_035784.1_79527094,3,0.268210775627261,0.0321325856770731,TRUE
NC_035784.1_79538526,2,0.229899089958743,0.0653625915026959,TRUE
NC_035784.1_79538908,3,0.325551687529179,0.0434246716229323,TRUE
NC_035784.1_79541066,3,0.389408775294813,0.0806787480621895,TRUE
NC_035784.1_79542196,3,0.565315143788591,0.128622761064736,TRUE
NC_035784.1_79544008,3,0.711509675228826,0.0198535852249574,FALSE
NC_035784.1_79544022,3,0.506045445588755,0.0168278826335208,FALSE
NC_035784.1_79550119,2,0.0934329158753225,0.0189176887095354,TRUE
NC_035784.1_79698279,2,1.03742585626847,0.0868533327796209,TRUE
NC_035784.1_79826179,3,-0.00806745632595638,0.0216051955585034,FALSE
NC_035784.1_79848217,3,0.261099654320369,0.0203221597980142,FALSE
NC_035784.1_80973209,3,1.35344168168743,0.0501180411134716,FALSE
NC_035784.1_82088053,3,0.259201817027282,-0.0500363249708872,FALSE
NC_035784.1_82116514,2,-0.384305991530172,-0.0845409808577115,TRUE
NC_035784.1_82365125,2,0.702117279753689,0.162713745022878,TRUE
NC_035784.1_82422859,3,0.178317069803625,0.0347265559750231,FALSE
NC_035784.1_83110191,2,3.74137900244716,0.0541776780824963,FALSE
NC_035784.1_83167363,2,-0.327810246047411,-0.0345851294571392,FALSE
NC_035784.1_83296431,2,0.324477763532016,0.0532164879461037,FALSE
NC_035784.1_84958530,2,1.75242643145106,0.130203074864783,TRUE
NC_035784.1_85436729,3,0.309826480890513,0.049916972934784,FALSE
NC_035784.1_87006779,3,0.101045233268782,0.00426239942236436,FALSE
NC_035784.1_87634025,3,0.18288493689416,0.0352729129908078,FALSE
NC_035784.1_87663691,2,0.959478047295927,0.0680962771747958,TRUE
NC_035784.1_87663721,2,0.420147998559175,-0.00379607037407818,FALSE
NC_035784.1_87860930,2,-0.394224713959839,-0.00365481748895129,FALSE
NC_035784.1_87863728,3,-0.00995513733632979,-0.00170365160855936,FALSE
NC_035784.1_89036640,3,0.316382326515769,0.0685682442003801,TRUE
NC_035784.1_89038890,2,-0.648636926664568,-0.0055691927841155,FALSE
NC_035784.1_89368235,3,-0.114815001357071,-0.0173706423057158,FALSE
NC_035784.1_90811587,3,-0.0811574583175039,0.00384537692149706,FALSE
